,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
241,784754916,* iPhone X 64GB Silver ( Like New ),625.0,Used (normal wear),"* iPhone X 64GB Silver ( Like New )* Comes with original box, charger* Otter Box Case included* Unlocked for all mobile carriers* Bring your own sim card & see for yourself !!",6,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Vista, CA",Vista, CA,4 days 
242,784572243,Verizon Iphone X -64GB,450.0,Reconditioned/Certified,"Space gray, 64 GB iPhone X. Upgraded and no longer need this one. Great phone at a great price. Have an extra screen protector to include as well. ",5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,5 days 
243,784377008,Iphone X,140.0,For Parts,iCloud LockedNeeds new screen as for brightness is super lowWater damage,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,5 days 
244,784103361,Iphone X 256gb Verizon,600.0,Used (normal wear),"iPhone is still in excellent condition, I recently upgraded to the XI so not much use for this one. Comes with original box & iPhone external battery pack/case. ",4,Local pickup (7 miles away),No shipping INFO!,7.0,,,"San Diego, CA",San Diego, CA,5 days 
245,783963474,iPhone X 64GB silver sprint,375.0,Used (normal wear),Works great upgrades to iPhone 11 so no need for this front screen perfect back screen cracked see pics includes original box ,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,6 days 
246,783794324,iPhone X (64g) brand new w/ Applecare+ (4/2020),750.0,New (never used),"Brand New from Apple store. Unlocked. All carriers even international.  Model a1865. 64g. Comes with Apple Care+ with zero claims, until 4/2020. ",6,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Coronado, CA",Coronado, CA,6 days 
248,783311023,Iphone X,450.0,Used (normal wear),"Unblocked ,Can use it with any carrier ",2,Local pickup (12 miles away),Ships for $13.99,12.0,,13.99,"San Diego, CA",San Diego, CA,1 week 
249,783169381,iPhone X,700.0,Reconditioned/Certified,iPhone XR unlocked,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"La Mesa, CA",La Mesa, CA,1 week 
250,782859987,AT&T IPhone X space gray 64g,550.0,New (never used),AT&TiPhone X Space Gray 64GBClean IEMI Phone was unlocked from AT&T so can be use for other carrier beside  Sprint. Come with power cable. I got this phone and thought I could use it for Sprint but I couldn't get it to work for Sprint. Will trade for Sprint iPhone X same condition. Feel free to ask any questions Local pick up only Cash only ,1,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 week 
251,782624483,iPhone X 64 gig Silver (Sprint),500.0,Open box (never used),"Gently used, very well taken care of, no dents or scratches. Completely paid off and carrier unlocked so you can use with other carriers. iPhone X 5.1 inch display 64 gig memory nothing wrong with the phone just want to sell it since I paid $1000 for it and I now have the 11",4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
252,782372804,64 gb Silver Apple iPhone X,550.0,New (never used),Brand new iPhone X (at&t) with 1 more month of AppleCare +. Comes with original box and brand new headphones $550 OBO,2,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 week 
253,782017845,iPhone X unlocked,520.0,Open box (never used),Hi I’m selling my iPhone X 64gbUnlocked for any carrierIn perfect condition no issues scratches 10/10,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
254,781786284,"iPhone X, 256gb",600.0,Used (normal wear),"iPhone 256gb, had it on T-Mobile. Excellent condition. Original box. 2 cases and charger. ",1,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,1 week 
255,781675976,iPhone XR *Unlocked*,200.0,Used (normal wear),iPhone XR carries 64bg. Looks brand new. Only has a crack on the screen. Willing to trade this for a IPhone X or higher. Has no sim,7,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 week 
256,781236463,iPhone X unlock any this iPhone will work with (. AT&T . verizon . Cricket . sprint . Boost Mobile . Metro by T-Mobile ) HABLO ESPAÑOL,550.0,Used (normal wear),. AT&T  . verizon. Cricket  . sprint . Boost Mobile . Metro by T-Mobile  ,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Escondido, CA",Escondido, CA,1 week 
258,780542195,Iphone X 64g LIKE NEW,550.0,Used (normal wear),Selling my phone iphone X like Brand new no scratches i am selling it because i lost it and them found it $550 no traded .. low ballers would be ignore.,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
259,780204764,Iphone X 64 gb for Sale!!!,500.0,Used (normal wear),"iphone X for sale T mobile can be used for metro as well Clean imei Paid off Comes with box and charger UNLOCKED !!!!!! In great condition, no cracks!Make me an offer NO TRADES",4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
260,780119376,iPhone X,550.0,Used (normal wear),"Hi everyone, Currently selling my iPhone X of 256 GB. The iPhone is in great condition. It only has minimal damage to the edge of the screen. It is unlocked for use to any carrier. The reason why I am selling it is because I recently purchased the iPhone Pro. Please no low ballers. Feel free to send me your offers. Thank you.",3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 week 
261,779845835,iphone x s max,900.0,Open box (never used),"64 gigabytes. In good condition, it looks New. I don't do shipping you have to be local.",2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,1 week 
262,779628051,Iphone X 64gb,499.0,Used (normal wear),"In Perfect Condition / No scratch No marks, works Great.. Ready to be used..!!! No Lock & No Problem to set up with any carrier.. Phone is Paid off. •No Low Ballers",3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,2 weeks 
263,779399614,iPhone X,300.0,Used (normal wear),In very good conditions don’t know if it’s locked or not selling as is Ask for imei number300 obo  ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
264,779177018,iPhone X 256GB Verizon,400.0,Used (normal wear),Great condition other than a small scratch that is unrecognizable when the screen is on. ,6,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,2 weeks 
265,778771246,iPhone X 256gb (factory unlocked),535.0,Used (normal wear),Excellent condition. No scratches. Comes with charger and wire,3,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 weeks 
266,777998897,iPhone X,500.0,Used (normal wear),Like new unlocked iPhone X no scratches comes with wall charger and phone paid $1000 asking $500 firm no trades or cash with trade I need cash ,4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
267,777892259,iPhone X small crack on top screen fully functional fully unlocked 64gb works perfectly paid off works all carriers,300.0,Used (normal wear),$300 price is firm cash only must pick up must leave a phone number so I can text you my local Starbucks address thanks ,4,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 weeks 
269,777438701,iPhone X,450.0,Used (normal wear),"iPhone X 64 gb the carrier is AT&T but I can get it unlockedIn perfect conditionI’m pretty firm with the price but I might just budge who knows, Hit me up (:  I’m in San Diego twice a week if maybe I’m too far for you I’d be willing to meet up ! ",4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
270,777331740,iPhone X,500.0,Used (normal wear),iPhone X in good condition,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"Escondido, CA",Escondido, CA,2 weeks 
271,777092263,iPhone X | 256GB | AT&T,520.0,Used (normal wear),"I upgraded to the iPhone 11 so I have no use for this!It has light wear on the sides and back glass, but other than that, the phone works PERFECT!(Charger included)",4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
272,776944688,iPhone X 64gb Silver Unlocked includes Zagg Glass+ 360 Screen Protector,500.0,Open box (never used),"New iPhone X 64gb Silver Unlocked for any carrier and international. iCloud Unlocked. Device is in excellent condition. Includes freshly installed Zagg Glass+ 360 Screen Protectors for front, back, and side protection with lifetime warranty on the screen protector for any cracks, scratches, or chips. Box included with lightning port charger. Phone is as new, no cracks, scratches, or chips anywhere on the device. ",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
273,776671523,iPhone X 256GB UNLOCKED,600.0,Reconditioned/Certified,Tempered glass screen protector on front screen and rear glass.,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Lakeside, CA",Lakeside, CA,2 weeks 
274,776213226,iPhone X max,800.0,Used (normal wear),64 GB Perfect conditionPearl,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
275,775863374,iPhone X unloked,500.0,Open box (never used),"iphone x 64gb unlocked for any company, perfect condition, delivery with charger, tempered glass, ",7,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
276,775513638,iPhone X,120.0,Other (see description),Iphone x 64gbs Tmobile iCloud lockedMeet today before noon ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
277,774772300,iPhone x 256gb,350.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
278,774731239,iPhone X 64 gb unlock any carrier like new hablo español,490.0,Used (normal wear),iPhone X 64 gbBlackUnlockHablo español ,2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,3 weeks 
279,774497203,iPhone X 64 gb,550.0,Used (normal wear),It works with any carrier ,6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Marcos, CA",San Marcos, CA,3 weeks 
280,773661373,2 Apple iPhone X 256 one space grey one silver,1200.0,New (never used),"Hello I’m selling 2 unlocked iPhone X 256 GB. Both are unlocked. One space grey one Silver. Both have a charger, power brick, headphones, screen protector installed and case. $1200 for both or $650 each ",4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,3 weeks 
281,773119636,IPhone XS MAX W/ Louis Vuitton case ORIGINAL 800$ FOR BOTH,800.0,Open box (never used),Brand new iPhone x s Max never been used with Louis Vuitton phone case original 800 for both or best offer Original price : phone 1500Phone case 300,10,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,3 weeks 
282,772594732,Apple iPhone X 64gb Att,410.0,Used (normal wear),Had it for about 4-5 months it’s for att I just upgraded and has been sitting there It still has ios12 in case you want to jailbreak it. I will also include a case for free,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 weeks 
283,772484812,iPhone X (AT&T) 64GB,300.0,Used (normal wear),Just a minor crack on screen. But everything works just fine. FIRM ON PRICE!!!,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
284,772036692,iPhone X 256 GB Unlocked,550.0,Used (normal wear),Good condition like brand new,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,4 weeks 
285,771493240,Apple IPhone X for sale cheap!!!,350.0,Open box (never used),Excellent condition no scratches 60 dollar screen protector Apple IPhone X willing to negotiate ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,4 weeks 
287,771041976,Cracked IPhone X,200.0,Used (normal wear),Front and back are cracked but everything else works  SPRINT ONLY 200$,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
288,770806106,iPhone X - in great condition,500.0,Open box (never used),Bought this cellphone and then upgraded. Never used it but also can’t find it’s original box. Still have all the accessories. ,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
289,770150982,IPhone X 64gb sprint,490.0,Used (normal wear),In great condition. Screen protector and case since day one.$490 obo,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Bonita, CA",Bonita, CA,1 month 
290,769313369,"iPhone X, Space Grey, 64GB",350.0,Used (normal wear),"iPhone X | Space Grey | 64GB***Low-Ball offers, please don’t waste your time or mineUnlockedPerfect front glass w/ new screen protector Cosmetic Damage: Shattered back glass from low drop; does not affect phone’s performance. The one time I did not use a case;)Price reflects this.Includes all that is NIB:-new ear pods w/ lightning connector -lighting to USB cable -USB power adaptorClear silicone case included to get you going.Please purchase with confidence!",12,Local pickup (14 miles away),Ships for $7.49,14.0,,7.49,"Encinitas, CA",Encinitas, CA,1 month 
291,768919695,iPhone X unlocked any carrier with Gucci case,450.0,Used (normal wear),Used but well conditioned ,4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 month 
